"","YEAR","PROJECT","SPECIES","index","param","season","cal.yr","gSSMU","matchme","survey","catch","sam","sam.sign","oni","oni.class"
"553","1996-97","COPA","CHPE",-0.837439442619567,"FML","W",1996,5,"1996|W|5",1.6e+07,26282,-0.32385,"Neg",-0.2225,"Neutral"
"554","1997-98","COPA","CHPE",-1.05476612565703,"FML","W",1997,5,"1997|W|5",1.6e+07,12126,0.297333333333333,"Pos",1.195,"Warm"
"555","1998-99","COPA","CHPE",0.371440231776335,"FML","W",1998,5,"1998|W|5",1.6e+07,24194,0.858983333333333,"Pos",-0.32,"Neutral"
"556","1999-00","COPA","CHPE",-0.484283582683686,"FML","W",1999,5,"1999|W|5",1.6e+07,3232,0.269133333333333,"Pos",-0.98,"Cool"
"557","2000-01","COPA","CHPE",0.24919397256776,"FML","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"558","2001-02","COPA","CHPE",-0.000472990683612635,"FML","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"559","2002-03","COPA","CHPE",0.0861989602896611,"FML","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"560","2003-04","COPA","CHPE",-1.11852267807874,"FML","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"561","2004-05","COPA","CHPE",-0.918936948758617,"FML","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"562","2005-06","COPA","CHPE",1.22383761741435,"FML","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"563","2006-07","COPA","CHPE",2.49203860580262,"FML","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"565","2008-09","COPA","CHPE",-0.531326858585089,"FML","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"567","2010-11","COPA","CHPE",-0.117544805057963,"FML","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"568","2011-12","COPA","CHPE",2.02855618993701,"FML","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"569","2012-13","COPA","CHPE",-0.382411700009874,"FML","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"582","1999-00","CS","CHPE",1.27687062384305,"FML","W",1999,5,"1999|W|5",1.6e+07,3232,0.269133333333333,"Pos",-0.98,"Cool"
"583","2000-01","CS","CHPE",-0.151472246243127,"FML","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"584","2001-02","CS","CHPE",-0.905637281648632,"FML","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"585","2002-03","CS","CHPE",0.419864901791346,"FML","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"586","2003-04","CS","CHPE",-0.631395450592085,"FML","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"587","2004-05","CS","CHPE",-0.0728842385338954,"FML","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"588","2005-06","CS","CHPE",0.625546275083756,"FML","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"589","2006-07","CS","CHPE",1.09404273647202,"FML","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"590","2007-08","CS","CHPE",-1.54553488744724,"FML","W",2007,5,"2007|W|5",1.6e+07,10170,-0.926583333333333,"Neg",-0.3275,"Neutral"
"591","2008-09","CS","CHPE",0.808374162454787,"FML","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"592","2009-10","CS","CHPE",-1.04275819717691,"FML","W",2009,5,"2009|W|5",1.6e+07,24794,-0.517716666666667,"Neg",0.415,"Neutral"
"593","2010-11","CS","CHPE",1.5245277876033,"FML","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"594","2011-12","CS","CHPE",0.00850215520652512,"FML","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"595","2012-13","CS","CHPE",-1.93404414811068,"FML","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"596","2013-14","CS","CHPE",-0.334300133614159,"FML","W",2013,5,"2013|W|5",1.6e+07,110378,-0.2625,"Neg",-0.195,"Neutral"
"597","2014-15","CS","CHPE",-0.153757594835263,"FML","W",2014,5,"2014|W|5",1.6e+07,102028,0.0130166666666667,"Pos",-0.01,"Neutral"
"598","2015-16","CS","CHPE",1.0140555357472,"FML","W",2015,5,"2015|W|5",1.6e+07,130501,0.9065,"Pos",1.145,"Warm"
"670","1991-92","COPA","CHPE",0.38683900214384,"EGG","W",1991,5,"1991|W|5",1.6e+07,7725,-0.670916666666667,"Neg",0.575,"Warm"
"673","1994-95","COPA","CHPE",0.0109780494514636,"EGG","W",1994,5,"1994|W|5",1.6e+07,14044,-0.23575,"Neg",0.3625,"Neutral"
"674","1995-96","COPA","CHPE",0.0999627734501105,"EGG","W",1995,5,"1995|W|5",1.6e+07,6669,-0.214833333333333,"Neg",-0.1175,"Neutral"
"675","1996-97","COPA","CHPE",-0.891568068858532,"EGG","W",1996,5,"1996|W|5",1.6e+07,26282,-0.32385,"Neg",-0.2225,"Neutral"
"676","1997-98","COPA","CHPE",0.47888705382651,"EGG","W",1997,5,"1997|W|5",1.6e+07,12126,0.297333333333333,"Pos",1.195,"Warm"
"677","1998-99","COPA","CHPE",-1.18050218005948,"EGG","W",1998,5,"1998|W|5",1.6e+07,24194,0.858983333333333,"Pos",-0.32,"Neutral"
"679","2000-01","COPA","CHPE",-0.901171942448028,"EGG","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"680","2001-02","COPA","CHPE",-0.469744131445208,"EGG","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"681","2002-03","COPA","CHPE",0.938364217665655,"EGG","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"682","2003-04","COPA","CHPE",0.133456742650118,"EGG","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"683","2004-05","COPA","CHPE",0.328740356036041,"EGG","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"684","2005-06","COPA","CHPE",1.65952415350039,"EGG","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"685","2006-07","COPA","CHPE",1.80825594101972,"EGG","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"686","2007-08","COPA","CHPE",-1.70590559919802,"EGG","W",2007,5,"2007|W|5",1.6e+07,10170,-0.926583333333333,"Neg",-0.3275,"Neutral"
"687","2008-09","COPA","CHPE",-1.33194005872852,"EGG","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"688","2009-10","COPA","CHPE",-0.0395520532922109,"EGG","W",2009,5,"2009|W|5",1.6e+07,24794,-0.517716666666667,"Neg",0.415,"Neutral"
"689","2010-11","COPA","CHPE",0.372428974917299,"EGG","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"690","2011-12","COPA","CHPE",-0.964122343990882,"EGG","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"691","2012-13","COPA","CHPE",1.26706911335966,"EGG","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"708","1997-98","CS","CHPE",-0.557061769446628,"EGG","W",1997,5,"1997|W|5",1.6e+07,12126,0.297333333333333,"Pos",1.195,"Warm"
"709","1998-99","CS","CHPE",-1.32698017813366,"EGG","W",1998,5,"1998|W|5",1.6e+07,24194,0.858983333333333,"Pos",-0.32,"Neutral"
"710","1999-00","CS","CHPE",0.928589622621061,"EGG","W",1999,5,"1999|W|5",1.6e+07,3232,0.269133333333333,"Pos",-0.98,"Cool"
"711","2000-01","CS","CHPE",-1.49355401053791,"EGG","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"712","2001-02","CS","CHPE",-0.32723595734415,"EGG","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"713","2002-03","CS","CHPE",-1.22497364334154,"EGG","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"714","2003-04","CS","CHPE",1.42198016611337,"EGG","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"715","2004-05","CS","CHPE",0.605494104815076,"EGG","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"716","2005-06","CS","CHPE",-1.56927627968463,"EGG","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"717","2006-07","CS","CHPE",1.77520649915245,"EGG","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"718","2007-08","CS","CHPE",0.965032048013385,"EGG","W",2007,5,"2007|W|5",1.6e+07,10170,-0.926583333333333,"Neg",-0.3275,"Neutral"
"719","2008-09","CS","CHPE",-1.04389743635635,"EGG","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"720","2009-10","CS","CHPE",-0.0382137864751768,"EGG","W",2009,5,"2009|W|5",1.6e+07,24794,-0.517716666666667,"Neg",0.415,"Neutral"
"721","2010-11","CS","CHPE",0.436605403005983,"EGG","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"722","2011-12","CS","CHPE",0.435521724566499,"EGG","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"723","2012-13","CS","CHPE",0.109020967748287,"EGG","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"724","2013-14","CS","CHPE",-0.252512251474462,"EGG","W",2013,5,"2013|W|5",1.6e+07,110378,-0.2625,"Neg",-0.195,"Neutral"
"725","2014-15","CS","CHPE",0.379809657298782,"EGG","W",2014,5,"2014|W|5",1.6e+07,102028,0.0130166666666667,"Pos",-0.01,"Neutral"
"726","2015-16","CS","CHPE",0.776445119459643,"EGG","W",2015,5,"2015|W|5",1.6e+07,130501,0.9065,"Pos",1.145,"Warm"
"787","2012-13","CS","GEPE",0.0210808732452622,"EGG","W",2012,3,"2012|W|3",62473.2010625075,0,0.488833333333333,"Pos",0.015,"Neutral"
"789","2014-15","CS","GEPE",0.453762496421135,"EGG","W",2014,3,"2014|W|3",223791.069634282,0,0.0130166666666667,"Pos",-0.01,"Neutral"
"790","2015-16","CS","GEPE",0.955181936347584,"EGG","W",2015,3,"2015|W|3",54109.656107585,0,0.9065,"Pos",1.145,"Warm"
"838","2012-13","COPA","GEPE",-1.04744183149737,"REVCID","W",2012,1,"2012|W|1",56221.6777545378,0,0.488833333333333,"Pos",0.015,"Neutral"
"839","2014-15","COPA","GEPE",-0.757381016621179,"REVCID","W",2014,1,"2014|W|1",3593636.65097732,0,0.0130166666666667,"Pos",-0.01,"Neutral"
"840","2015-16","COPA","GEPE",-0.273946325160852,"REVCID","W",2015,1,"2015|W|1",99852.153054135,0,0.9065,"Pos",1.145,"Warm"
"841","1997-98","CS","CHPE",-0.711055711397646,"REVCID","W",1997,5,"1997|W|5",1.6e+07,12126,0.297333333333333,"Pos",1.195,"Warm"
"842","1998-99","CS","CHPE",0.63995014025788,"REVCID","W",1998,5,"1998|W|5",1.6e+07,24194,0.858983333333333,"Pos",-0.32,"Neutral"
"843","1999-00","CS","CHPE",0.63995014025788,"REVCID","W",1999,5,"1999|W|5",1.6e+07,3232,0.269133333333333,"Pos",-0.98,"Cool"
"844","2000-01","CS","CHPE",0.63995014025788,"REVCID","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"845","2001-02","CS","CHPE",0.63995014025788,"REVCID","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"846","2002-03","CS","CHPE",-1.04880717431153,"REVCID","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"847","2003-04","CS","CHPE",-0.0355527855698833,"REVCID","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"848","2004-05","CS","CHPE",-0.711055711397646,"REVCID","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"849","2005-06","CS","CHPE",1.31545306608564,"REVCID","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"850","2006-07","CS","CHPE",1.9909559919134,"REVCID","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"851","2007-08","CS","CHPE",-0.711055711397646,"REVCID","W",2007,5,"2007|W|5",1.6e+07,10170,-0.926583333333333,"Neg",-0.3275,"Neutral"
"852","2008-09","CS","CHPE",0.63995014025788,"REVCID","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"853","2009-10","CS","CHPE",-0.373304248483765,"REVCID","W",2009,5,"2009|W|5",1.6e+07,24794,-0.517716666666667,"Neg",0.415,"Neutral"
"854","2010-11","CS","CHPE",1.31545306608564,"REVCID","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"855","2011-12","CS","CHPE",0.302198677343998,"REVCID","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"856","2012-13","CS","CHPE",-1.04880717431153,"REVCID","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"857","2013-14","CS","CHPE",-0.711055711397646,"REVCID","W",2013,5,"2013|W|5",1.6e+07,110378,-0.2625,"Neg",-0.195,"Neutral"
"858","2014-15","CS","CHPE",-1.72431010013929,"REVCID","W",2014,5,"2014|W|5",1.6e+07,102028,0.0130166666666667,"Pos",-0.01,"Neutral"
"859","2015-16","CS","CHPE",-1.04880717431153,"REVCID","W",2015,5,"2015|W|5",1.6e+07,130501,0.9065,"Pos",1.145,"Warm"
"874","2012-13","CS","GEPE",-1.09804255198626,"REVCID","W",2012,3,"2012|W|3",62473.2010625075,0,0.488833333333333,"Pos",0.015,"Neutral"
"876","2014-15","CS","GEPE",-1.329209405036,"REVCID","W",2014,3,"2014|W|3",223791.069634282,0,0.0130166666666667,"Pos",-0.01,"Neutral"
"877","2015-16","CS","GEPE",-0.0577917132624346,"REVCID","W",2015,3,"2015|W|3",54109.656107585,0,0.9065,"Pos",1.145,"Warm"
"939","1980-81","COPA","CHPE",-2.64123138416852,"REC","W",1981,5,"1981|W|5",1.6e+07,24,-1.01133333333333,"Neg",-0.2625,"Neutral"
"940","1981-82","COPA","CHPE",-0.872816738165079,"REC","W",1982,5,"1982|W|5",1.6e+07,16,0.752,"Pos",0.7625,"Warm"
"941","1982-83","COPA","CHPE",-0.0521241813720817,"REC","W",1983,5,"1983|W|5",1.6e+07,0,0.109166666666667,"Pos",0.4725,"Neutral"
"942","1983-84","COPA","CHPE",0.240234763968828,"REC","W",1984,5,"1984|W|5",1.6e+07,2017,-0.0581666666666667,"Neg",-0.3025,"Neutral"
"943","1984-85","COPA","CHPE",0.669098666967969,"REC","W",1985,5,"1985|W|5",1.6e+07,0,0.608233333333333,"Pos",-0.52,"Cool"
"944","1985-86","COPA","CHPE",1.23592125908528,"REC","W",1986,5,"1986|W|5",1.6e+07,991,-0.29575,"Neg",0.1225,"Neutral"
"945","1986-87","COPA","CHPE",0.0938383905368867,"REC","W",1987,5,"1987|W|5",1.6e+07,1752,-0.298066666666667,"Neg",1.2325,"Warm"
"946","1987-88","COPA","CHPE",0.266324911496942,"REC","W",1988,5,"1988|W|5",1.6e+07,12686,-0.455633333333333,"Neg",-1.075,"Cool"
"947","1988-89","COPA","CHPE",0.760942482562405,"REC","W",1989,5,"1989|W|5",1.6e+07,17934,0.885666666666667,"Pos",-0.4075,"Neutral"
"948","1989-90","COPA","CHPE",-0.493112237910293,"REC","W",1990,5,"1990|W|5",1.6e+07,126,-0.476816666666667,"Neg",0.27,"Neutral"
"950","1991-92","COPA","CHPE",0.467776930197963,"REC","W",1992,5,"1992|W|5",1.6e+07,28324,-0.856666666666667,"Neg",0.6025,"Warm"
"951","1992-93","COPA","CHPE",0.325147136799692,"REC","W",1993,5,"1993|W|5",1.6e+07,21266,1.1112,"Pos",0.465,"Neutral"
"968","1996-97","CS","CHPE",-0.214138995626623,"REC","W",1997,5,"1997|W|5",1.6e+07,12126,0.297333333333333,"Pos",1.195,"Warm"
"969","1997-98","CS","CHPE",-0.0653082844335851,"REC","W",1998,5,"1998|W|5",1.6e+07,24194,0.858983333333333,"Pos",-0.32,"Neutral"
"970","1998-99","CS","CHPE",0.180334232718534,"REC","W",1999,5,"1999|W|5",1.6e+07,3232,0.269133333333333,"Pos",-0.98,"Cool"
"971","1999-00","CS","CHPE",1.14620468560508,"REC","W",2000,5,"2000|W|5",1.6e+07,30177,-0.164233333333333,"Neg",-0.63,"Cool"
"972","2000-01","CS","CHPE",-0.414646928016434,"REC","W",2001,5,"2001|W|5",1.6e+07,24572,0.296833333333333,"Pos",-0.09,"Neutral"
"973","2001-02","CS","CHPE",-0.791490930773386,"REC","W",2002,5,"2002|W|5",1.6e+07,4849,-0.8834,"Neg",0.69,"Warm"
"974","2002-03","CS","CHPE",-0.992440852802633,"REC","W",2003,5,"2003|W|5",1.6e+07,26262,0.152666666666667,"Pos",0.0375,"Neutral"
"975","2003-04","CS","CHPE",-1.30971334764575,"REC","W",2004,5,"2004|W|5",1.6e+07,5068,0.5773,"Pos",0.42,"Neutral"
"976","2004-05","CS","CHPE",-1.6708486609019,"REC","W",2005,5,"2005|W|5",1.6e+07,4761,-0.1925,"Neg",0.1575,"Neutral"
"977","2005-06","CS","CHPE",1.03942044952654,"REC","W",2006,5,"2006|W|5",1.6e+07,78208,0.140166666666667,"Pos",0.145,"Neutral"
"978","2006-07","CS","CHPE",1.37794262064515,"REC","W",2007,5,"2007|W|5",1.6e+07,10170,-0.926583333333333,"Neg",-0.3275,"Neutral"
"979","2007-08","CS","CHPE",1.14394635197045,"REC","W",2008,5,"2008|W|5",1.6e+07,0,0.297333333333333,"Pos",-0.435,"Neutral"
"980","2008-09","CS","CHPE",1.05670028560916,"REC","W",2009,5,"2009|W|5",1.6e+07,24794,-0.517716666666667,"Neg",0.415,"Neutral"
"981","2009-10","CS","CHPE",0.902769101164218,"REC","W",2010,5,"2010|W|5",1.6e+07,143680,1.29983333333333,"Pos",-0.5725,"Cool"
"982","2010-11","CS","CHPE",0.278527032175814,"REC","W",2011,5,"2011|W|5",1.6e+07,622,-0.588166666666667,"Neg",-0.3375,"Neutral"
"983","2011-12","CS","CHPE",-0.273999399093403,"REC","W",2012,5,"2012|W|5",1.6e+07,57070,0.488833333333333,"Pos",0.015,"Neutral"
"984","2012-13","CS","CHPE",-1.39325736012124,"REC","W",2013,5,"2013|W|5",1.6e+07,110378,-0.2625,"Neg",-0.195,"Neutral"
